"Country or Area","Subgroup","Year","Source","Unit","Value","Value Footnotes"
"United Kingdom","Total","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","100",""
"United Republic of Tanzania","Rural","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","44",""
"United Republic of Tanzania","Urban","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","79",""
"United Republic of Tanzania","Total","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","53",""
"United States","Rural","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","94",""
"United States","Urban","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","100",""
"United States","Total","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","99",""
"Uruguay","Rural","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","100",""
"Uruguay","Urban","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","100",""
"Uruguay","Total","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","100",""
"Uzbekistan","Rural","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","81",""
"Uzbekistan","Urban","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","98",""
"Uzbekistan","Total","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","87",""
"Vanuatu","Rural","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","87",""
"Vanuatu","Urban","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","98",""
"Vanuatu","Total","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","90",""
"Viet Nam","Rural","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","93",""
"Viet Nam","Urban","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","99",""
"Viet Nam","Total","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","95",""
"Western and Central Africa","Rural","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","47","1"
"Western and Central Africa","Urban","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","82","1"
"Western and Central Africa","Total","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","62","1"
"World","Rural","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","81","1"
"World","Urban","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","96","1"
"World","Total","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","89","1"
"Yemen","Rural","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","47",""
"Yemen","Urban","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","72",""
"Yemen","Total","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","55",""
"Zambia","Rural","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","46",""
"Zambia","Urban","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","87",""
"Zambia","Total","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","61",""
"Zimbabwe","Rural","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","69",""
"Zimbabwe","Urban","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","98",""
"Zimbabwe","Total","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","80",""

"fnSeqID","Footnote"
"1","For a complete list of countries and territories in the regions, subregions and country categories, see page XX."
"2","Due to the cession in July 2011 of the Republic of South Sudan by the Republic of the Sudan, and its subsequent admission to the UN on 14 July 2011, disaggregated data for Sudan and South Sudan as separate States are not yet available for all indicators. In these cases, aggregated data are presented for Sudan pre-cession (see Memorandum item)."
"3","Due to the cession in July 2011 of the Republic of South Sudan by the Republic of the Sudan, and its subsequent admission to the UN on 14 July 2011, disaggregated data for Sudan and South Sudan as separate States are not yet available for all indicators. In these cases, aggregated data are presented for Sudan pre-cession (see Memorandum item). The WHO/UNICEF Joint Monitoring Programme For Water Supply and Sanitation (JMP) closed its databases for these estimates before the cession  of the Republic of South Sudan by the Republic of the Sudan. Aggregated data presented are for the Sudan pre-cession. Disaggregated data for the Sudan and South Sudan as separate States will be published by the JMP in 2013. "
